FID IID CEU YRI NAM
M012 NA19663 0.185442496793501 0.182957460453185 0.631600042753313
M012 NA19664 0.438782599401454 0.0677372808892689 0.493480119709277
M012 NA19665 0.374251817015819 0.106322146216332 0.519426036767849
M016 NA19722 0.776480333475844 0.0136543394613083 0.209865327062847
M016 NA19723 0.677960666951689 0.0494067977768277 0.272632535271484
M001 NA19649 0.980814450619923 0.00240487387772552 0.0167806755023514
M002 NA19669 0.438568832834545 0 0.561431167165455
M006 NA19656 0.627244548952544 0.025812312954254 0.346943138093202
M007 NA19657 0.398781530568619 0.167646430098333 0.433572039333048
M007 NA19658 0.753954681487815 0.0433678922616503 0.202677426250534
M011 NA19686 0.573428815733219 0.0733753740914921 0.353195810175289
M015 NA19719 0.332781103035485 0 0.667218896964515
M015 NA19720 0.303601966652416 0.0730012825994015 0.623396750748183
M016 NA19724 0.736025010688328 0.00480974775545105 0.259165241556221
M017 NA19726 0.287756519880291 0.00216438648995297 0.710079093629756
M023 NA19747 0.433972851646003 0.0270681915348439 0.538958956819154
M027 NA19759 0.114765925609235 0.142822787516033 0.742411286874733
M033 NA19773 0.575619923044036 0.0200138948268491 0.404366182129115
M035 NA19780 0.595794142796067 0.0557396323215049 0.348466224882428
M004 NA19675 0.908882000855066 0.0139749893116717 0.0771430098332621
M004 NA19676 0.416951688755879 0.00927212483967508 0.573776186404446
M004 NA19677 0.561698375374092 0.00956605386917486 0.428735570756734
M005 NA19651 0.746472851646003 0.0573963232150492 0.196130825138948
M005 NA19653 0.766246259085079 0.0569955109020949 0.176758230012826
M010 NA19683 0.527602607952116 0.0301143651132963 0.442283026934587
M011 NA19684 0.752698802907225 0.0272819581017529 0.220019238991022
M017 NA19725 0.710479905942711 0.0602554510474562 0.229264643009833
M017 NA19727 0.357898674647285 0.0438221462163318 0.598279179136383
M026 NA19755 0.254382214621633 0.0867625053441642 0.658855280034203
M026 NA19756 0.398834972210346 0.223386062419838 0.377778965369816
M026 NA19757 0.284389696451475 0.107097050021377 0.608513253527148
M031 NA19772 0.478863830696879 0.0879115006412997 0.433224668661821
M033 NA19774 0.49652629328773 0.0206284737067123 0.482845233005558
M033 NA19775 0.516353142368534 0.0376496365968363 0.44599722103463
M034 NA19776 0.585292860196665 0.121659897392048 0.293047242411287
M034 NA19777 0.539546814878153 0.00561137238135955 0.454841812740487
M034 NA19778 0.559213339033775 0.118613723813596 0.322172937152629
M036 NA19783 0.086147926464301 0.00726806327490381 0.906584010260795
M036 NA19784 0.32187900812313 0.0504489097905088 0.627672082086362
M039 NA19796 0.478275972637879 0.0137879435656263 0.507936083796494
M001 NA19650 0.90455322787516 0.0123182984181274 0.0831284737067123
M002 NA19671 0.397846301838392 0.0878046173578452 0.514349080803762
M008 NA19661 0.532198589140658 0.0638360410431808 0.403965369816161
M010 NA19682 0.412355707567336 0.00507695596408722 0.582567336468576
M031 NA19771 0.48551731509192 0.0177426250534416 0.496740059854639
M032 NA19785 0.174780889268918 0.00133604104318085 0.823883069687901
M035 NA19779 0.572466866182129 0.0247167592988457 0.402816374519025
M035 NA19781 0.439931594698589 0.0381306113723814 0.52193779392903
M036 NA19782 0.420478837109876 0.152148353997435 0.427372808892689
M037 NA19788 0.24187687045746 0.0888200085506627 0.669303120991877
M007 NA19659 0.539413210773835 0.120190252244549 0.340396536981616
M008 NA19660 0.766460025651988 0.0657599401453613 0.167780034202651
M008 NA19662 0.750026720820864 0.0085239418554938 0.241449337323643
M009 NA19678 0.790588926891834 0.032786447199658 0.176624625908508
M009 NA19680 0.964568191534844 0 0.035431808465156
M010 NA19681 0.356028217186832 0.0348973920478837 0.609074390765284
M023 NA19746 0.668902308678923 0.0239418554938008 0.307155835827277
M015 NA19721 0.30806434373664 0.00748182984181274 0.684453826421548
M023 NA19748 0.573909790508764 0.0210827276613938 0.405007481829842
M027 NA19760 0.26410859341599 0.00905835827276614 0.726833048311244
M014 NA19718 0.340022445489525 0.092774690038478 0.567202864471997
M032 NA19787 0.524342667806755 0.0151239846088072 0.460533347584438
M037 NA19790 0.44097370671227 0.0959544677212484 0.463071825566481
M039 NA19794 0.643731295425395 0.0692603676784951 0.287008336896109
M039 NA19795 0.342988456605387 0.0875908507909363 0.569420692603677
M006 NA19654 0.421093415989739 0.0337216759298846 0.545184908080376
M024 NA19749 0.796280461735784 0.0442496793501496 0.159469858914066
M024 NA19751 0.81597370671227 0.0453185121846943 0.138707781103035
M028 NA19761 0.761383069687901 0.00125587858059 0.237361051731509
M028 NA19762 0.441374519025224 0.0171547669944421 0.541470713980334
M028 NA19763 0.501950619923044 0.00125587858059 0.496793501496366
M031 NA19770 0.609742411286875 0.112842026507054 0.277415562206071
M002 NA19670 0.469404660111159 0.0868693886276186 0.443725951261223
M014 NA19716 0.380344164172723 0.0297669944420693 0.589888841385207
M024 NA19750 0.775304617357845 0.0151507054296708 0.209544677212484
M037 NA19789 0.583956819153484 0.0988670371953826 0.317176143651133
M011 NA19685 0.815786660966225 0.0735089781958102 0.110704360837965
M009 NA19679 1 0 0
M005 NA19652 0.913290936297563 0.00654660111158615 0.0801624625908508
M032 NA19786 0.66644399315947 0.0404820436083796 0.293073963232151
2382 NA19672 0.564664386489953 0.06626763574177 0.369067977768277
2394 NA19737 0.590369816160752 0.0368480119709277 0.37278217186832
2395 NA19740 0.276320008550663 0.0439557503206498 0.679724241128687
2395 NA19741 0.345713980333476 0.00446237708422403 0.6498236425823
2414 NA19792 0.562179350149637 0.107871953826422 0.329948696023942
2405 NA19764 0.696451474989312 0.0212697734074391 0.282278751603249
